,img_paths,labels,file_name
5232,../input/after_4_bis/1195/1195.0.jpg,1195,0
5233,../input/after_4_bis/1195/1195.4.jpg,1195,4
5234,../input/after_4_bis/1206/1206.4.jpg,1206,4
5235,../input/after_4_bis/1206/1206.2.jpg,1206,2
5236,../input/after_4_bis/1206/1206.0.jpg,1206,0
5237,../input/after_4_bis/1206/1206.3.jpg,1206,3
5238,../input/after_4_bis/1206/1206.1.jpg,1206,1
5239,../input/after_4_bis/1268/1268.4.jpg,1268,4
5240,../input/after_4_bis/1268/1268.3.jpg,1268,3
5241,../input/after_4_bis/1268/1268.0.jpg,1268,0
5242,../input/after_4_bis/1268/1268.2.jpg,1268,2
5243,../input/after_4_bis/1268/1268.1.jpg,1268,1
5244,../input/after_4_bis/1074/1074.0.jpg,1074,0
5245,../input/after_4_bis/1074/1074.2.jpg,1074,2
5246,../input/after_4_bis/1074/1074.1.jpg,1074,1
5247,../input/after_4_bis/782/782.2.jpg,782,2
5248,../input/after_4_bis/782/782.0.jpg,782,0
5249,../input/after_4_bis/782/782.3.jpg,782,3
5250,../input/after_4_bis/782/782.1.jpg,782,1
5251,../input/after_4_bis/979/979.0.jpg,979,0
5252,../input/after_4_bis/979/979.1.jpg,979,1
5253,../input/after_4_bis/979/979.2.jpg,979,2
5254,../input/after_4_bis/322/322.6.jpg,322,6
5255,../input/after_4_bis/322/322.2.jpg,322,2
5256,../input/after_4_bis/322/322.1.jpg,322,1
5257,../input/after_4_bis/322/322.11.jpg,322,11
5258,../input/after_4_bis/322/322.7.jpg,322,7
5259,../input/after_4_bis/322/322.10.jpg,322,10
5260,../input/after_4_bis/322/322.4.jpg,322,4
5261,../input/after_4_bis/322/322.8.jpg,322,8
5262,../input/after_4_bis/322/322.5.jpg,322,5
5263,../input/after_4_bis/322/322.9.jpg,322,9
5264,../input/after_4_bis/322/322.3.jpg,322,3
5265,../input/after_4_bis/322/322.0.jpg,322,0
5266,../input/after_4_bis/1172/1172.1.jpg,1172,1
5267,../input/after_4_bis/1172/1172.4.jpg,1172,4
5268,../input/after_4_bis/1172/1172.2.jpg,1172,2
5269,../input/after_4_bis/1172/1172.3.jpg,1172,3
5270,../input/after_4_bis/1172/1172.0.jpg,1172,0
5271,../input/after_4_bis/1111/1111.0.jpg,1111,0
5272,../input/after_4_bis/1111/1111.2.jpg,1111,2
5273,../input/after_4_bis/1111/1111.1.jpg,1111,1
5274,../input/after_4_bis/889/889.2.jpg,889,2
5275,../input/after_4_bis/889/889.1.jpg,889,1
5276,../input/after_4_bis/889/889.0.jpg,889,0
5277,../input/after_4_bis/551/551.4.jpg,551,4
5278,../input/after_4_bis/551/551.5.jpg,551,5
5279,../input/after_4_bis/551/551.2.jpg,551,2
5280,../input/after_4_bis/551/551.1.jpg,551,1
5281,../input/after_4_bis/551/551.0.jpg,551,0
5282,../input/after_4_bis/551/551.3.jpg,551,3
5283,../input/after_4_bis/944/944.1.jpg,944,1
5284,../input/after_4_bis/944/944.4.jpg,944,4
5285,../input/after_4_bis/944/944.2.jpg,944,2
5286,../input/after_4_bis/944/944.3.jpg,944,3
5287,../input/after_4_bis/944/944.0.jpg,944,0
5288,../input/after_4_bis/177/177.7.jpg,177,7
5289,../input/after_4_bis/177/177.3.jpg,177,3
5290,../input/after_4_bis/177/177.2.jpg,177,2
5291,../input/after_4_bis/177/177.18.jpg,177,18
5292,../input/after_4_bis/177/177.0.jpg,177,0
5293,../input/after_4_bis/177/177.12.jpg,177,12
5294,../input/after_4_bis/177/177.1.jpg,177,1
5295,../input/after_4_bis/177/177.15.jpg,177,15
5296,../input/after_4_bis/177/177.13.jpg,177,13
5297,../input/after_4_bis/177/177.5.jpg,177,5
5298,../input/after_4_bis/177/177.9.jpg,177,9
5299,../input/after_4_bis/177/177.4.jpg,177,4
5300,../input/after_4_bis/177/177.6.jpg,177,6
5301,../input/after_4_bis/177/177.14.jpg,177,14
5302,../input/after_4_bis/177/177.10.jpg,177,10
5303,../input/after_4_bis/177/177.17.jpg,177,17
5304,../input/after_4_bis/177/177.8.jpg,177,8
5305,../input/after_4_bis/177/177.11.jpg,177,11
5306,../input/after_4_bis/177/177.16.jpg,177,16
5307,../input/after_4_bis/456/456.1.jpg,456,1
5308,../input/after_4_bis/456/456.2.jpg,456,2
5309,../input/after_4_bis/456/456.0.jpg,456,0
5310,../input/after_4_bis/709/709.1.jpg,709,1
5311,../input/after_4_bis/709/709.0.jpg,709,0
5312,../input/after_4_bis/271/271.2.jpg,271,2
5313,../input/after_4_bis/271/271.0.jpg,271,0
5314,../input/after_4_bis/271/271.1.jpg,271,1
5315,../input/after_4_bis/271/271.4.jpg,271,4
5316,../input/after_4_bis/271/271.3.jpg,271,3
5317,../input/after_4_bis/1293/1293.2.jpg,1293,2
5318,../input/after_4_bis/1293/1293.5.jpg,1293,5
5319,../input/after_4_bis/1293/1293.0.jpg,1293,0
5320,../input/after_4_bis/1293/1293.4.jpg,1293,4
5321,../input/after_4_bis/1293/1293.3.jpg,1293,3
5322,../input/after_4_bis/1293/1293.1.jpg,1293,1
5323,../input/after_4_bis/391/391.5.jpg,391,5
5324,../input/after_4_bis/391/391.4.jpg,391,4
5325,../input/after_4_bis/391/391.0.jpg,391,0
5326,../input/after_4_bis/391/391.2.jpg,391,2
5327,../input/after_4_bis/391/391.1.jpg,391,1
5328,../input/after_4_bis/391/391.3.jpg,391,3
5329,../input/after_4_bis/863/863.3.jpg,863,3
5330,../input/after_4_bis/863/863.0.jpg,863,0
5331,../input/after_4_bis/863/863.2.jpg,863,2
5332,../input/after_4_bis/863/863.4.jpg,863,4
5333,../input/after_4_bis/863/863.1.jpg,863,1
5334,../input/after_4_bis/1117/1117.2.jpg,1117,2
5335,../input/after_4_bis/1117/1117.0.jpg,1117,0
5336,../input/after_4_bis/1117/1117.1.jpg,1117,1
5337,../input/after_4_bis/1329/1329.1.jpg,1329,1
5338,../input/after_4_bis/1329/1329.0.jpg,1329,0
5339,../input/after_4_bis/1329/1329.2.jpg,1329,2
5340,../input/after_4_bis/1329/1329.3.jpg,1329,3
5341,../input/after_4_bis/459/459.8.jpg,459,8
5342,../input/after_4_bis/459/459.4.jpg,459,4
5343,../input/after_4_bis/459/459.0.jpg,459,0
5344,../input/after_4_bis/459/459.1.jpg,459,1
5345,../input/after_4_bis/459/459.10.jpg,459,10
5346,../input/after_4_bis/459/459.3.jpg,459,3
5347,../input/after_4_bis/459/459.9.jpg,459,9
5348,../input/after_4_bis/459/459.6.jpg,459,6
5349,../input/after_4_bis/459/459.7.jpg,459,7
5350,../input/after_4_bis/459/459.5.jpg,459,5
5351,../input/after_4_bis/459/459.11.jpg,459,11
5352,../input/after_4_bis/459/459.2.jpg,459,2
5353,../input/after_4_bis/459/459.12.jpg,459,12
5354,../input/after_4_bis/148/148.5.jpg,148,5
5355,../input/after_4_bis/148/148.4.jpg,148,4
5356,../input/after_4_bis/148/148.3.jpg,148,3
5357,../input/after_4_bis/148/148.0.jpg,148,0
5358,../input/after_4_bis/148/148.1.jpg,148,1
5359,../input/after_4_bis/148/148.2.jpg,148,2
5360,../input/after_4_bis/1175/1175.5.jpg,1175,5
5361,../input/after_4_bis/1175/1175.4.jpg,1175,4
5362,../input/after_4_bis/1175/1175.0.jpg,1175,0
5363,../input/after_4_bis/1175/1175.2.jpg,1175,2
5364,../input/after_4_bis/1175/1175.3.jpg,1175,3
5365,../input/after_4_bis/1175/1175.1.jpg,1175,1
5366,../input/after_4_bis/1052/1052.2.jpg,1052,2
5367,../input/after_4_bis/1052/1052.3.jpg,1052,3
5368,../input/after_4_bis/1052/1052.1.jpg,1052,1
5369,../input/after_4_bis/1052/1052.0.jpg,1052,0
5370,../input/after_4_bis/1052/1052.4.jpg,1052,4
5371,../input/after_4_bis/524/524.3.jpg,524,3
5372,../input/after_4_bis/524/524.1.jpg,524,1
5373,../input/after_4_bis/524/524.4.jpg,524,4
5374,../input/after_4_bis/524/524.0.jpg,524,0
5375,../input/after_4_bis/524/524.5.jpg,524,5
5376,../input/after_4_bis/524/524.7.jpg,524,7
5377,../input/after_4_bis/524/524.6.jpg,524,6
5378,../input/after_4_bis/524/524.2.jpg,524,2
5379,../input/after_4_bis/396/396.6.jpg,396,6
5380,../input/after_4_bis/396/396.2.jpg,396,2
5381,../input/after_4_bis/396/396.5.jpg,396,5
5382,../input/after_4_bis/396/396.4.jpg,396,4
5383,../input/after_4_bis/396/396.0.jpg,396,0
5384,../input/after_4_bis/396/396.3.jpg,396,3
5385,../input/after_4_bis/396/396.1.jpg,396,1
5386,../input/after_4_bis/95/95.1.jpg,95,1
5387,../input/after_4_bis/95/95.4.jpg,95,4
5388,../input/after_4_bis/95/95.2.jpg,95,2
5389,../input/after_4_bis/95/95.0.jpg,95,0
5390,../input/after_4_bis/95/95.3.jpg,95,3
5391,../input/after_4_bis/1249/1249.2.jpg,1249,2
5392,../input/after_4_bis/1249/1249.0.jpg,1249,0
5393,../input/after_4_bis/1249/1249.1.jpg,1249,1
5394,../input/after_4_bis/1249/1249.3.jpg,1249,3
5395,../input/after_4_bis/1249/1249.4.jpg,1249,4
5396,../input/after_4_bis/1249/1249.5.jpg,1249,5
5397,../input/after_4_bis/1386/1386.2.jpg,1386,2
5398,../input/after_4_bis/1386/1386.4.jpg,1386,4
5399,../input/after_4_bis/1386/1386.0.jpg,1386,0
5400,../input/after_4_bis/1386/1386.1.jpg,1386,1
5401,../input/after_4_bis/1386/1386.3.jpg,1386,3
5402,../input/after_4_bis/1076/1076.2.jpg,1076,2
5403,../input/after_4_bis/1076/1076.1.jpg,1076,1
5404,../input/after_4_bis/1076/1076.0.jpg,1076,0
5405,../input/after_4_bis/1076/1076.3.jpg,1076,3
5406,../input/after_4_bis/462/462.5.jpg,462,5
5407,../input/after_4_bis/462/462.7.jpg,462,7
5408,../input/after_4_bis/462/462.3.jpg,462,3
5409,../input/after_4_bis/462/462.4.jpg,462,4
5410,../input/after_4_bis/462/462.2.jpg,462,2
5411,../input/after_4_bis/462/462.1.jpg,462,1
5412,../input/after_4_bis/462/462.0.jpg,462,0
5413,../input/after_4_bis/462/462.6.jpg,462,6
5414,../input/after_4_bis/749/749.3.jpg,749,3
5415,../input/after_4_bis/749/749.2.jpg,749,2
5416,../input/after_4_bis/749/749.1.jpg,749,1
5417,../input/after_4_bis/749/749.0.jpg,749,0
5418,../input/after_4_bis/854/854.3.jpg,854,3
5419,../input/after_4_bis/854/854.1.jpg,854,1
5420,../input/after_4_bis/854/854.0.jpg,854,0
5421,../input/after_4_bis/854/854.2.jpg,854,2
5422,../input/after_4_bis/896/896.2.jpg,896,2
5423,../input/after_4_bis/896/896.1.jpg,896,1
5424,../input/after_4_bis/896/896.0.jpg,896,0
5425,../input/after_4_bis/896/896.3.jpg,896,3
5426,../input/after_4_bis/896/896.5.jpg,896,5
5427,../input/after_4_bis/896/896.4.jpg,896,4
5428,../input/after_4_bis/789/789.1.jpg,789,1
5429,../input/after_4_bis/789/789.3.jpg,789,3
5430,../input/after_4_bis/789/789.2.jpg,789,2
5431,../input/after_4_bis/789/789.0.jpg,789,0
5432,../input/after_4_bis/76/76.0.jpg,76,0
5433,../input/after_4_bis/76/76.4.jpg,76,4
5434,../input/after_4_bis/76/76.3.jpg,76,3
5435,../input/after_4_bis/76/76.2.jpg,76,2
5436,../input/after_4_bis/76/76.1.jpg,76,1
5437,../input/after_4_bis/906/906.5.jpg,906,5
5438,../input/after_4_bis/906/906.1.jpg,906,1
5439,../input/after_4_bis/906/906.4.jpg,906,4
5440,../input/after_4_bis/906/906.2.jpg,906,2
5441,../input/after_4_bis/906/906.0.jpg,906,0
5442,../input/after_4_bis/906/906.3.jpg,906,3
5443,../input/after_4_bis/999/999.2.jpg,999,2
5444,../input/after_4_bis/999/999.4.jpg,999,4
5445,../input/after_4_bis/999/999.1.jpg,999,1
5446,../input/after_4_bis/999/999.0.jpg,999,0
5447,../input/after_4_bis/999/999.5.jpg,999,5
5448,../input/after_4_bis/999/999.3.jpg,999,3
5449,../input/after_4_bis/442/442.1.jpg,442,1
5450,../input/after_4_bis/442/442.2.jpg,442,2
5451,../input/after_4_bis/442/442.0.jpg,442,0
5452,../input/after_4_bis/138/138.6.jpg,138,6
5453,../input/after_4_bis/138/138.1.jpg,138,1
5454,../input/after_4_bis/138/138.3.jpg,138,3
5455,../input/after_4_bis/138/138.0.jpg,138,0
5456,../input/after_4_bis/138/138.2.jpg,138,2
5457,../input/after_4_bis/138/138.5.jpg,138,5
5458,../input/after_4_bis/138/138.4.jpg,138,4
5459,../input/after_4_bis/36/36.1.jpg,36,1
5460,../input/after_4_bis/36/36.4.jpg,36,4
5461,../input/after_4_bis/36/36.5.jpg,36,5
5462,../input/after_4_bis/36/36.2.jpg,36,2
5463,../input/after_4_bis/36/36.3.jpg,36,3
5464,../input/after_4_bis/36/36.0.jpg,36,0
5465,../input/after_4_bis/826/826.0.jpg,826,0
5466,../input/after_4_bis/826/826.2.jpg,826,2
5467,../input/after_4_bis/826/826.1.jpg,826,1
5468,../input/after_4_bis/826/826.3.jpg,826,3
5469,../input/after_4_bis/197/197.3.jpg,197,3
5470,../input/after_4_bis/197/197.2.jpg,197,2
5471,../input/after_4_bis/197/197.5.jpg,197,5
5472,../input/after_4_bis/197/197.4.jpg,197,4
5473,../input/after_4_bis/197/197.6.jpg,197,6
5474,../input/after_4_bis/197/197.1.jpg,197,1
5475,../input/after_4_bis/197/197.0.jpg,197,0
5476,../input/after_4_bis/414/414.7.jpg,414,7
5477,../input/after_4_bis/414/414.6.jpg,414,6
5478,../input/after_4_bis/414/414.2.jpg,414,2
5479,../input/after_4_bis/414/414.0.jpg,414,0
5480,../input/after_4_bis/414/414.1.jpg,414,1
5481,../input/after_4_bis/414/414.4.jpg,414,4
5482,../input/after_4_bis/414/414.3.jpg,414,3
5483,../input/after_4_bis/414/414.5.jpg,414,5
5484,../input/after_4_bis/532/532.3.jpg,532,3
5485,../input/after_4_bis/532/532.1.jpg,532,1
5486,../input/after_4_bis/532/532.2.jpg,532,2
5487,../input/after_4_bis/532/532.4.jpg,532,4
5488,../input/after_4_bis/532/532.0.jpg,532,0
5489,../input/after_4_bis/89/89.11.jpg,89,11
5490,../input/after_4_bis/89/89.12.jpg,89,12
5491,../input/after_4_bis/89/89.9.jpg,89,9
5492,../input/after_4_bis/89/89.0.jpg,89,0
5493,../input/after_4_bis/89/89.8.jpg,89,8
5494,../input/after_4_bis/89/89.4.jpg,89,4
5495,../input/after_4_bis/89/89.5.jpg,89,5
5496,../input/after_4_bis/89/89.1.jpg,89,1
5497,../input/after_4_bis/89/89.6.jpg,89,6
5498,../input/after_4_bis/89/89.13.jpg,89,13
5499,../input/after_4_bis/89/89.3.jpg,89,3
5500,../input/after_4_bis/89/89.10.jpg,89,10
5501,../input/after_4_bis/89/89.7.jpg,89,7
5502,../input/after_4_bis/89/89.2.jpg,89,2
5503,../input/after_4_bis/299/299.2.jpg,299,2
5504,../input/after_4_bis/299/299.11.jpg,299,11
5505,../input/after_4_bis/299/299.4.jpg,299,4
5506,../input/after_4_bis/299/299.7.jpg,299,7
5507,../input/after_4_bis/299/299.9.jpg,299,9
5508,../input/after_4_bis/299/299.1.jpg,299,1
5509,../input/after_4_bis/299/299.0.jpg,299,0
5510,../input/after_4_bis/299/299.6.jpg,299,6
5511,../input/after_4_bis/299/299.10.jpg,299,10
5512,../input/after_4_bis/299/299.8.jpg,299,8
5513,../input/after_4_bis/299/299.3.jpg,299,3
5514,../input/after_4_bis/299/299.5.jpg,299,5
5515,../input/after_4_bis/424/424.3.jpg,424,3
5516,../input/after_4_bis/424/424.4.jpg,424,4
5517,../input/after_4_bis/424/424.2.jpg,424,2
5518,../input/after_4_bis/424/424.0.jpg,424,0
5519,../input/after_4_bis/424/424.1.jpg,424,1
5520,../input/after_4_bis/549/549.4.jpg,549,4
5521,../input/after_4_bis/549/549.2.jpg,549,2
5522,../input/after_4_bis/549/549.5.jpg,549,5
5523,../input/after_4_bis/549/549.1.jpg,549,1
5524,../input/after_4_bis/549/549.0.jpg,549,0
5525,../input/after_4_bis/549/549.3.jpg,549,3
5526,../input/after_4_bis/529/529.3.jpg,529,3
5527,../input/after_4_bis/529/529.1.jpg,529,1
5528,../input/after_4_bis/529/529.2.jpg,529,2
5529,../input/after_4_bis/529/529.0.jpg,529,0
5530,../input/after_4_bis/529/529.5.jpg,529,5
5531,../input/after_4_bis/529/529.4.jpg,529,4
5532,../input/after_4_bis/1387/1387.4.jpg,1387,4
5533,../input/after_4_bis/1387/1387.3.jpg,1387,3
5534,../input/after_4_bis/1387/1387.0.jpg,1387,0
5535,../input/after_4_bis/1387/1387.1.jpg,1387,1
5536,../input/after_4_bis/1387/1387.2.jpg,1387,2
5537,../input/after_4_bis/825/825.2.jpg,825,2
5538,../input/after_4_bis/825/825.3.jpg,825,3
5539,../input/after_4_bis/825/825.1.jpg,825,1
5540,../input/after_4_bis/825/825.0.jpg,825,0
5541,../input/after_4_bis/825/825.5.jpg,825,5
5542,../input/after_4_bis/825/825.4.jpg,825,4
5543,../input/after_4_bis/588/588.1.jpg,588,1
5544,../input/after_4_bis/588/588.0.jpg,588,0
5545,../input/after_4_bis/588/588.5.jpg,588,5
5546,../input/after_4_bis/588/588.2.jpg,588,2
5547,../input/after_4_bis/588/588.3.jpg,588,3
5548,../input/after_4_bis/588/588.4.jpg,588,4
5549,../input/after_4_bis/82/82.2.jpg,82,2
5550,../input/after_4_bis/82/82.1.jpg,82,1
5551,../input/after_4_bis/82/82.3.jpg,82,3
5552,../input/after_4_bis/82/82.0.jpg,82,0
5553,../input/after_4_bis/44/44.0.jpg,44,0
5554,../input/after_4_bis/44/44.1.jpg,44,1
5555,../input/after_4_bis/776/776.5.jpg,776,5
5556,../input/after_4_bis/776/776.1.jpg,776,1
5557,../input/after_4_bis/776/776.2.jpg,776,2
5558,../input/after_4_bis/776/776.4.jpg,776,4
5559,../input/after_4_bis/776/776.3.jpg,776,3
5560,../input/after_4_bis/776/776.0.jpg,776,0
5561,../input/after_4_bis/464/464.0.jpg,464,0
5562,../input/after_4_bis/464/464.1.jpg,464,1
5563,../input/after_4_bis/611/611.4.jpg,611,4
5564,../input/after_4_bis/611/611.3.jpg,611,3
5565,../input/after_4_bis/611/611.1.jpg,611,1
5566,../input/after_4_bis/611/611.2.jpg,611,2
5567,../input/after_4_bis/611/611.0.jpg,611,0
5568,../input/after_4_bis/247/247.4.jpg,247,4
5569,../input/after_4_bis/247/247.2.jpg,247,2
5570,../input/after_4_bis/247/247.5.jpg,247,5
5571,../input/after_4_bis/247/247.0.jpg,247,0
5572,../input/after_4_bis/247/247.6.jpg,247,6
5573,../input/after_4_bis/247/247.3.jpg,247,3
5574,../input/after_4_bis/247/247.1.jpg,247,1
5575,../input/after_4_bis/1317/1317.2.jpg,1317,2
5576,../input/after_4_bis/1317/1317.1.jpg,1317,1
5577,../input/after_4_bis/1317/1317.0.jpg,1317,0
5578,../input/after_4_bis/1317/1317.3.jpg,1317,3
5579,../input/after_4_bis/335/335.1.jpg,335,1
5580,../input/after_4_bis/335/335.0.jpg,335,0
5581,../input/after_4_bis/335/335.3.jpg,335,3
5582,../input/after_4_bis/335/335.4.jpg,335,4
5583,../input/after_4_bis/335/335.2.jpg,335,2
5584,../input/after_4_bis/225/225.5.jpg,225,5
5585,../input/after_4_bis/225/225.1.jpg,225,1
5586,../input/after_4_bis/225/225.2.jpg,225,2
5587,../input/after_4_bis/225/225.0.jpg,225,0
5588,../input/after_4_bis/225/225.4.jpg,225,4
5589,../input/after_4_bis/225/225.6.jpg,225,6
5590,../input/after_4_bis/225/225.3.jpg,225,3
5591,../input/after_4_bis/1259/1259.5.jpg,1259,5
5592,../input/after_4_bis/1259/1259.4.jpg,1259,4
5593,../input/after_4_bis/1259/1259.1.jpg,1259,1
5594,../input/after_4_bis/1259/1259.3.jpg,1259,3
5595,../input/after_4_bis/1259/1259.0.jpg,1259,0
5596,../input/after_4_bis/1259/1259.2.jpg,1259,2
5597,../input/after_4_bis/732/732.0.jpg,732,0
5598,../input/after_4_bis/732/732.1.jpg,732,1
5599,../input/after_4_bis/732/732.2.jpg,732,2
5600,../input/after_4_bis/65/65.6.jpg,65,6
5601,../input/after_4_bis/65/65.4.jpg,65,4
5602,../input/after_4_bis/65/65.5.jpg,65,5
5603,../input/after_4_bis/65/65.2.jpg,65,2
5604,../input/after_4_bis/65/65.1.jpg,65,1
5605,../input/after_4_bis/65/65.0.jpg,65,0
5606,../input/after_4_bis/65/65.3.jpg,65,3
5607,../input/after_4_bis/519/519.1.jpg,519,1
5608,../input/after_4_bis/519/519.5.jpg,519,5
5609,../input/after_4_bis/519/519.4.jpg,519,4
5610,../input/after_4_bis/519/519.3.jpg,519,3
5611,../input/after_4_bis/519/519.2.jpg,519,2
5612,../input/after_4_bis/519/519.0.jpg,519,0
5613,../input/after_4_bis/519/519.6.jpg,519,6
5614,../input/after_4_bis/117/117.3.jpg,117,3
5615,../input/after_4_bis/117/117.0.jpg,117,0
5616,../input/after_4_bis/117/117.2.jpg,117,2
5617,../input/after_4_bis/117/117.1.jpg,117,1
5618,../input/after_4_bis/580/580.2.jpg,580,2
5619,../input/after_4_bis/580/580.4.jpg,580,4
5620,../input/after_4_bis/580/580.1.jpg,580,1
5621,../input/after_4_bis/580/580.0.jpg,580,0
5622,../input/after_4_bis/580/580.3.jpg,580,3
5623,../input/after_4_bis/1017/1017.0.jpg,1017,0
5624,../input/after_4_bis/1017/1017.1.jpg,1017,1
5625,../input/after_4_bis/1017/1017.3.jpg,1017,3
5626,../input/after_4_bis/660/660.4.jpg,660,4
5627,../input/after_4_bis/660/660.1.jpg,660,1
5628,../input/after_4_bis/660/660.3.jpg,660,3
5629,../input/after_4_bis/660/660.0.jpg,660,0
5630,../input/after_4_bis/660/660.2.jpg,660,2
5631,../input/after_4_bis/913/913.0.jpg,913,0
5632,../input/after_4_bis/913/913.2.jpg,913,2
5633,../input/after_4_bis/913/913.3.jpg,913,3
5634,../input/after_4_bis/913/913.1.jpg,913,1
5635,../input/after_4_bis/913/913.4.jpg,913,4
5636,../input/after_4_bis/496/496.3.jpg,496,3
5637,../input/after_4_bis/496/496.0.jpg,496,0
5638,../input/after_4_bis/496/496.2.jpg,496,2
5639,../input/after_4_bis/496/496.1.jpg,496,1
5640,../input/after_4_bis/496/496.4.jpg,496,4
5641,../input/after_4_bis/491/491.8.jpg,491,8
5642,../input/after_4_bis/491/491.4.jpg,491,4
5643,../input/after_4_bis/491/491.16.jpg,491,16
5644,../input/after_4_bis/491/491.10.jpg,491,10
5645,../input/after_4_bis/491/491.5.jpg,491,5
5646,../input/after_4_bis/491/491.12.jpg,491,12
5647,../input/after_4_bis/491/491.0.jpg,491,0
5648,../input/after_4_bis/491/491.11.jpg,491,11
5649,../input/after_4_bis/491/491.3.jpg,491,3
5650,../input/after_4_bis/491/491.15.jpg,491,15
5651,../input/after_4_bis/491/491.7.jpg,491,7
5652,../input/after_4_bis/491/491.2.jpg,491,2
5653,../input/after_4_bis/491/491.1.jpg,491,1
5654,../input/after_4_bis/491/491.9.jpg,491,9
5655,../input/after_4_bis/491/491.14.jpg,491,14
5656,../input/after_4_bis/491/491.13.jpg,491,13
5657,../input/after_4_bis/491/491.6.jpg,491,6
5658,../input/after_4_bis/180/180.9.jpg,180,9
5659,../input/after_4_bis/180/180.5.jpg,180,5
5660,../input/after_4_bis/180/180.6.jpg,180,6
5661,../input/after_4_bis/180/180.8.jpg,180,8
5662,../input/after_4_bis/180/180.4.jpg,180,4
5663,../input/after_4_bis/180/180.11.jpg,180,11
5664,../input/after_4_bis/180/180.10.jpg,180,10
5665,../input/after_4_bis/180/180.1.jpg,180,1
5666,../input/after_4_bis/180/180.2.jpg,180,2
5667,../input/after_4_bis/180/180.7.jpg,180,7
5668,../input/after_4_bis/180/180.0.jpg,180,0
5669,../input/after_4_bis/180/180.3.jpg,180,3
5670,../input/after_4_bis/1328/1328.0.jpg,1328,0
5671,../input/after_4_bis/1328/1328.2.jpg,1328,2
5672,../input/after_4_bis/1328/1328.1.jpg,1328,1
5673,../input/after_4_bis/1328/1328.3.jpg,1328,3
5674,../input/after_4_bis/72/72.2.jpg,72,2
5675,../input/after_4_bis/72/72.3.jpg,72,3
5676,../input/after_4_bis/72/72.1.jpg,72,1
5677,../input/after_4_bis/72/72.0.jpg,72,0
5678,../input/after_4_bis/865/865.4.jpg,865,4
5679,../input/after_4_bis/865/865.1.jpg,865,1
5680,../input/after_4_bis/865/865.0.jpg,865,0
5681,../input/after_4_bis/865/865.2.jpg,865,2
5682,../input/after_4_bis/865/865.5.jpg,865,5
5683,../input/after_4_bis/865/865.3.jpg,865,3
5684,../input/after_4_bis/1241/1241.0.jpg,1241,0
5685,../input/after_4_bis/1241/1241.1.jpg,1241,1
5686,../input/after_4_bis/1241/1241.3.jpg,1241,3
5687,../input/after_4_bis/1241/1241.2.jpg,1241,2
5688,../input/after_4_bis/1241/1241.4.jpg,1241,4
5689,../input/after_4_bis/321/321.9.jpg,321,9
5690,../input/after_4_bis/321/321.8.jpg,321,8
5691,../input/after_4_bis/321/321.4.jpg,321,4
5692,../input/after_4_bis/321/321.2.jpg,321,2
5693,../input/after_4_bis/321/321.3.jpg,321,3
5694,../input/after_4_bis/321/321.1.jpg,321,1
5695,../input/after_4_bis/321/321.0.jpg,321,0
5696,../input/after_4_bis/321/321.7.jpg,321,7
5697,../input/after_4_bis/321/321.6.jpg,321,6
5698,../input/after_4_bis/321/321.5.jpg,321,5
5699,../input/after_4_bis/876/876.0.jpg,876,0
